n,a,b,orientation,batch,samples,kind,k,count
144,12,0,first,2,2000,minus,98,11
144,12,0,first,2,2000,plus,98,58
144,12,0,first,2,2000,minus,99,4
144,12,0,first,2,2000,plus,99,55
144,12,0,first,2,2000,minus,100,4
144,12,0,first,2,2000,plus,100,38
144,12,0,first,2,2000,minus,101,2
144,12,0,first,2,2000,plus,101,26
144,12,0,first,2,2000,minus,102,2
144,12,0,first,2,2000,plus,102,25
144,12,0,first,2,2000,plus,103,19
144,12,0,first,2,2000,minus,104,1
144,12,0,first,2,2000,plus,104,17
144,12,0,first,2,2000,plus,105,11
144,12,0,first,2,2000,plus,106,17
144,12,0,first,2,2000,plus,107,10
144,12,0,first,2,2000,plus,108,7
144,12,0,first,2,2000,plus,109,3
144,12,0,first,2,2000,plus,110,2
144,12,0,first,2,2000,plus,111,1
144,12,0,first,2,2000,plus,112,3
144,12,0,first,2,2000,plus,113,1
144,12,0,first,2,2000,plus,114,2
144,12,0,first,2,2000,plus,117,1
144,12,0,first,2,2000,plus,118,1
144,12,0,first,2,2000,plus,120,1
144,6,0,second,2,2000,minus,19,1
144,6,0,second,2,2000,minus,24,1
144,6,0,second,2,2000,minus,27,1
144,6,0,second,2,2000,minus,29,4
144,6,0,second,2,2000,minus,30,1
144,6,0,second,2,2000,minus,33,2
144,6,0,second,2,2000,minus,34,1
144,6,0,second,2,2000,minus,36,2
144,6,0,second,2,2000,minus,37,1
144,6,0,second,2,2000,minus,38,6
144,6,0,second,2,2000,minus,39,4
144,6,0,second,2,2000,minus,40,7
144,6,0,second,2,2000,minus,41,5
144,6,0,second,2,2000,minus,42,3
144,6,0,second,2,2000,minus,43,7
144,6,0,second,2,2000,minus,44,7
144,6,0,second,2,2000,minus,45,5
144,6,0,second,2,2000,minus,46,13
144,6,0,second,2,2000,minus,47,9
144,6,0,second,2,2000,minus,48,12
144,6,0,second,2,2000,minus,49,12
144,6,0,second,2,2000,minus,50,16
144,6,0,second,2,2000,minus,51,29
144,6,0,second,2,2000,minus,52,16
144,6,0,second,2,2000,minus,53,25
144,6,0,second,2,2000,minus,54,27
144,6,0,second,2,2000,minus,55,27
144,6,0,second,2,2000,minus,56,43
144,6,0,second,2,2000,minus,57,37
144,6,0,second,2,2000,minus,58,34
144,6,0,second,2,2000,minus,59,51
144,6,0,second,2,2000,minus,60,34
144,6,0,second,2,2000,minus,61,54
144,6,0,second,2,2000,minus,62,58
144,6,0,second,2,2000,minus,63,65
144,6,0,second,2,2000,minus,64,67
144,6,0,second,2,2000,minus,65,55
144,6,0,second,2,2000,minus,66,65
144,6,0,second,2,2000,minus,67,56
144,6,0,second,2,2000,minus,68,75
144,6,0,second,2,2000,minus,69,78
144,6,0,second,2,2000,minus,70,75
144,6,0,second,2,2000,plus,70,1
144,6,0,second,2,2000,minus,71,73
144,6,0,second,2,2000,minus,72,61
